abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.047, Fordham Brewing Company (AB InBev),8/12/2001,www.ratebeer.com/beer/fordham-copperhead-ale/8862/,Fordham Copperhead Ale,296,2.85,Altbier / Sticke Alt,18.0
0.075, Fordham Brewing Company (AB InBev),2/23/2017,www.ratebeer.com/beer/fordham-crash-zone-ipl/490229/,Fordham Crash Zone IPL,5,3.24,Pale Lager - India / Hoppy,
0.053, Fordham Brewing Company (AB InBev),10/1/2014,www.ratebeer.com/beer/fordham-delaware-common/290761/,Fordham Delaware Common,3,2.88,California Common / Steam Beer,
0.05, Fordham Brewing Company (AB InBev),5/26/2017,www.ratebeer.com/beer/fordham-dilated-pupilz/517165/,Fordham Dilated Pupilz,3,3.06,Pilsener / Pils / Pilsner,
0.08, Fordham Brewing Company (AB InBev),1/17/2003,www.ratebeer.com/beer/fordham-doppelbock/99009/,Fordham Doppelbock,55,3.37,Bock - Doppelbock,79.0
, Fordham Brewing Company (AB InBev),9/9/2002,www.ratebeer.com/beer/fordham-edel-pils/16747/,Fordham Edel Pils,1,3.07,Pilsener / Pils / Pilsner,
0.062, Fordham Brewing Company (AB InBev),1/14/2012,www.ratebeer.com/beer/fordham-espresso-milk-stout/163671/,Fordham Espresso Milk Stout,2,2.89,Stout - Milk / Sweet,
, Fordham Brewing Company (AB InBev),3/10/2003,www.ratebeer.com/beer/fordham-fleet-wheat-weizenbock/22679/,Fordham Fleet Wheat Weizenbock,11,3.39,Bock - Weizenbock,47.0
0.061, Fordham Brewing Company (AB InBev),7/6/2002,www.ratebeer.com/beer/fordham-genius-stout/15176/,Fordham Genius Stout,12,2.9,Stout,11.0
0.05, Fordham Brewing Company (AB InBev),3/10/2014,www.ratebeer.com/beer/fordham-gypsy-lager/254848/,Fordham Gypsy Lager,76,2.73,Helles / Dortmunder Export,39.0
0.051, Fordham Brewing Company (AB InBev),8/12/2001,www.ratebeer.com/beer/fordham-helles-lager/3110/,Fordham Helles Lager,178,2.86,Helles / Dortmunder Export,58.0
0.075, Fordham Brewing Company (AB InBev),4/26/2014,www.ratebeer.com/beer/fordham-jack-the-rhipa/262458/,Fordham Jack the Rhipa,1,2.88,Specialty Grain - Other,
, Fordham Brewing Company (AB InBev),3/17/2004,www.ratebeer.com/beer/fordham-kolsch/32391/,Fordham Kolsch,0,,Kölsch / Kölsch-Style,
0.038, Fordham Brewing Company (AB InBev),6/16/2003,www.ratebeer.com/beer/fordham-light-lager-formerly-c126/24525/,Fordham Light Lager (Formerly C126),35,2.22,Pale Lager - North Am. / Light,68.0
0.068, Fordham Brewing Company (AB InBev),5/29/2002,www.ratebeer.com/beer/fordham-maibock/14402/,Fordham Maibock,26,3.01,Bock- Heller Bock / Maibock,38.0
0.052, Fordham Brewing Company (AB InBev),7/24/2009,www.ratebeer.com/beer/fordham-new-world-wheat/107368/,Fordham New World Wheat,12,2.94,Weissbier - Hefeweizen,47.0
0.06, Fordham Brewing Company (AB InBev),3/3/2016,www.ratebeer.com/beer/fordham-not-your-daughter39s-thin-mint/400134/,Fordham Not Your Daughter's Thin Mint,5,2.9,Stout - Milk / Sweet,
0.055, Fordham Brewing Company (AB InBev),11/4/2015,www.ratebeer.com/beer/fordham-oak-barrel-stout/372980/,Fordham Oak Barrel Stout,2,2.88,Stout - Milk / Sweet,
0.059, Fordham Brewing Company (AB InBev),10/13/2002,www.ratebeer.com/beer/fordham-oktoberfest/17606/,Fordham Oktoberfest,19,2.83,Märzen / Oktoberfest Bier,28.0
0.06, Fordham Brewing Company (AB InBev),10/4/2005,www.ratebeer.com/beer/fordham-old-ale/51736/,Fordham Old Ale,1,3.11,Old Ale,
0.05, Fordham Brewing Company (AB InBev),3/17/2004,www.ratebeer.com/beer/fordham-queen-anne-kolsch/120284/,Fordham Queen Anne Kölsch,25,2.71,Kölsch / Kölsch-Style,27.0
0.075, Fordham Brewing Company (AB InBev),1/8/2013,www.ratebeer.com/beer/fordham-rams-head-ipa/197435/,Fordham Rams Head IPA,165,3.29,IPA,41.0
0.036, Fordham Brewing Company (AB InBev),5/18/2014,www.ratebeer.com/beer/fordham-real-slim-shandy/266268/,Fordham Real Slim Shandy,5,2.6,Radler / Shandy,
0.052, Fordham Brewing Company (AB InBev),12/22/2012,www.ratebeer.com/beer/fordham-rosie-parks-oyster-stout/195669/,Fordham Rosie Parks Oyster Stout,58,3.2,Stout,36.0
0.045, Fordham Brewing Company (AB InBev),2/21/2014,www.ratebeer.com/beer/fordham-route-1-session-ipa/252278/,Fordham Route 1 Session IPA,106,3.12,ISA - Session IPA,26.0
, Fordham Brewing Company (AB InBev),8/18/2010,www.ratebeer.com/beer/fordham-saison/128772/,Fordham Saison,4,2.9,Saison / Farmhouse / Grisette,
0.08, Fordham Brewing Company (AB InBev),11/12/2007,www.ratebeer.com/beer/fordham-scotch-ale/80709/,Fordham Scotch Ale,30,2.77,Scotch Ale / Wee Heavy,5.0
, Fordham Brewing Company (AB InBev),2/6/2006,www.ratebeer.com/beer/fordham-slam-dunkel/55809/,Fordham Slam Dunkel,1,2.84,Dark Lager - Dunkel / Tmavý,
, Fordham Brewing Company (AB InBev),10/11/2011,www.ratebeer.com/beer/fordham-spiced-harvest-ale/156166/,Fordham Spiced Harvest Ale,35,3.07,Flavored - Other,48.0
0.068, Fordham Brewing Company (AB InBev),1/15/2004,www.ratebeer.com/beer/fordham-strong-english-ale/30293/,Fordham Strong English Ale,4,2.84,Old Ale,
, Fordham Brewing Company (AB InBev),5/2/2008,www.ratebeer.com/beer/fordham-summer-forecast/87029/,Fordham Summer Forecast,10,2.8,Flavored - Fruit,55.0
0.05, Fordham Brewing Company (AB InBev),4/12/2015,www.ratebeer.com/beer/fordham-sunseeker/326720/,Fordham Sunseeker,15,3.21,Weissbier - Hefeweizen,88.0
0.055, Fordham Brewing Company (AB InBev),5/29/2002,www.ratebeer.com/beer/fordham-tavern-ale/14403/,Fordham Tavern Ale,146,3.13,Pale Ale - American / APA,39.0
0.038, Fordham Brewing Company (AB InBev),7/7/2017,www.ratebeer.com/beer/fordham-the-11th-sour/530216/,Fordham The 11th Sour,8,3.22,Berliner Weisse,
, Fordham Brewing Company (AB InBev),7/14/2000,www.ratebeer.com/beer/fordham-victor-e-light/3111/,Fordham Victor E. Light,4,1.99,Pilsener / Pils / Pilsner,
0.07, Fordham Brewing Company (AB InBev),1/29/2002,www.ratebeer.com/beer/fordham-virginia-native-dark/11952/,Fordham Virginia Native Dark,3,3.04,Bock - Dunkler Bock,
, Fordham Brewing Company (AB InBev),4/4/2002,www.ratebeer.com/beer/fordham-virginia-native-gold/13269/,Fordham Virginia Native Gold,6,2.59,Pale Lager - North Am. / Light,
, Fordham Brewing Company (AB InBev),4/4/2002,www.ratebeer.com/beer/fordham-virginia-native-red/13268/,Fordham Virginia Native Red,9,2.84,Pale Ale - American / APA,14.0
0.047, Fordham Brewing Company (AB InBev),5/11/2005,www.ratebeer.com/beer/fordham-white/46945/,Fordham White,5,2.95,Witbier / Belgian White Ale,
, Fordham Brewing Company (AB InBev),1/16/2003,www.ratebeer.com/beer/fordham-winter-bock/20887/,Fordham Winter Bock,1,2.96,Bock - Dunkler Bock,
, Fordham Brewing Company (AB InBev),12/15/2006,www.ratebeer.com/beer/fordham-winter-special-reserve/67631/,Fordham Winter Special Reserve,5,2.46,Flavored - Other,
0.04, Fordham Brewing Company (AB InBev),7/6/2002,www.ratebeer.com/beer/fordham-wisteria-wheat/15175/,Fordham Wisteria Wheat,67,3.17,Weissbier - Hefeweizen,84.0
, Fordham Brewing Company (AB InBev),8/14/2008,www.ratebeer.com/beer/king-street-blues-roadhouse-red/91675/,King Street Blues Roadhouse Red,2,2.72,Red Ale / Intl Amber Ale,
0.05, Fordham Brewing Company (AB InBev),6/18/2012,www.ratebeer.com/beer/national-premium/177110/,National Premium,15,2.71,Pilsener / Pils / Pilsner,39.0
, Fordham Brewing Company (AB InBev),5/7/2004,www.ratebeer.com/beer/samuel-middleton-pale-ale/33981/,Samuel Middleton Pale Ale,3,3.13,Pale Ale - American / APA,
0.073, Iron Hill Newark,4/8/2003,www.ratebeer.com/beer/iron-hill-abbey-dubbel/29829/,Iron Hill Abbey Dubbel,96,3.4,Dubbel,88.0
, Iron Hill Newark,2/8/2011,www.ratebeer.com/beer/iron-hill-alpha-tripel/138644/,Iron Hill Alpha Tripel,0,,Tripel,
0.045, Iron Hill Newark,11/30/2007,www.ratebeer.com/beer/iron-hill-american-amber-ale/81305/,Iron Hill American Amber Ale,0,,Red Ale / Intl Amber Ale,
0.065, Iron Hill Newark,3/17/2007,www.ratebeer.com/beer/iron-hill-american-ipa/71062/,Iron Hill American IPA,29,3.53,IPA,89.0
0.05, Iron Hill Newark,6/2/2000,www.ratebeer.com/beer/iron-hill-anvil-ale/2163/,Iron Hill Anvil Ale,98,3.11,Bitter - Premium / Strong / ESB,53.0
0.06, Iron Hill Newark,1/13/2010,www.ratebeer.com/beer/iron-hill-bad-santa-brown-ale/116387/,Iron Hill Bad Santa Brown Ale,0,,Brown Ale,
0.1, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-barleywine/8169/,Iron Hill Barleywine,89,3.67,BarleyWine / WheatWine / RyeWine,84.0
0.062, Iron Hill Newark,8/5/2014,www.ratebeer.com/beer/iron-hill-bavarian-ipa/280113/,Iron Hill Bavarian IPA,4,3.16,Weissbier - Hefeweizen,
0.09, Iron Hill Newark,1/30/2003,www.ratebeer.com/beer/iron-hill-bedotter/8184/,Iron Hill Bedotter,107,3.42,Tripel,82.0
0.082, Iron Hill Newark,2/8/2011,www.ratebeer.com/beer/iron-hill-belgian-black/138643/,Iron Hill Belgian Black,5,3.19,Belgian Ale - Pale / Golden,
0.062, Iron Hill Newark,9/17/2004,www.ratebeer.com/beer/iron-hill-belgian-brown/39044/,Iron Hill Belgian Brown,8,3.11,Belgian Ale - Pale / Golden,
0.085, Iron Hill Newark,11/30/2007,www.ratebeer.com/beer/iron-hill-belgian-ipa/81304/,Iron Hill Belgian IPA,26,3.47,IPA,75.0
0.086, Iron Hill Newark,1/12/2013,www.ratebeer.com/beer/iron-hill-belgian-tripel/197714/,Iron Hill Belgian Tripel,0,,Tripel,
0.044, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-belgian-white/8170/,Iron Hill Belgian White,83,3.26,Witbier / Belgian White Ale,87.0
0.04, Iron Hill Newark,8/11/2011,www.ratebeer.com/beer/iron-hill-bitter-blonde/151320/,Iron Hill Bitter Blonde,2,2.96,Bitter - Ordinary / Best,
0.068, Iron Hill Newark,10/29/2012,www.ratebeer.com/beer/iron-hill-blackburn-stout/190297/,Iron Hill Blackburn Stout,3,3.08,Stout - Extra / Foreign,
0.068, Iron Hill Newark,10/2/2014,www.ratebeer.com/beer/iron-hill-boulder-bank-ipa/290901/,Iron Hill Boulder Bank IPA,1,2.91,IPA,
0.094, Iron Hill Newark,7/30/2004,www.ratebeer.com/beer/iron-hill-bourbon-tom-barleywine/47786/,Iron Hill Bourbon (Tom) Barleywine,31,3.7,BarleyWine / WheatWine / RyeWine,91.0
0.038, Iron Hill Newark,4/5/2010,www.ratebeer.com/beer/iron-hill-bourbon-dry-stout/120979/,Iron Hill Bourbon Dry Stout,1,2.77,Stout - Dry,
0.1, Iron Hill Newark,3/20/2010,www.ratebeer.com/beer/iron-hill-bourbon-fe10/119981/,Iron Hill Bourbon FE10,5,3.36,Quadrupel / Abt,
0.053, Iron Hill Newark,1/27/2003,www.ratebeer.com/beer/iron-hill-bourbon-porter/21424/,Iron Hill Bourbon Porter,69,3.7,Porter,99.0
0.054, Iron Hill Newark,1/12/2013,www.ratebeer.com/beer/iron-hill-coffee-porter/197715/,Iron Hill Coffee Porter,5,3.17,Porter,
0.044, Iron Hill Newark,5/28/2002,www.ratebeer.com/beer/iron-hill-czech-dark-lager-schwarz/14363/,Iron Hill Czech Dark Lager (Schwarz),27,3.34,Schwarzbier / Black Lager,92.0
0.068, Iron Hill Newark,2/2/2011,www.ratebeer.com/beer/iron-hill-double-ipa/138209/,Iron Hill Double IPA,0,,IIPA - Imperial / Double IPA,
0.054, Iron Hill Newark,11/9/2007,www.ratebeer.com/beer/iron-hill-drop-it-like-a-hop-brown-ale/80600/,Iron Hill Drop it Like a Hop Brown Ale,0,,Brown Ale,
0.063, Iron Hill Newark,5/31/2004,www.ratebeer.com/beer/iron-hill-dunkelweizen/34827/,Iron Hill Dunkelweizen,32,3.3,Weissbier - Dunkelweizen,94.0
0.08, Iron Hill Newark,5/9/2011,www.ratebeer.com/beer/iron-hill-elvis-sideburns/144499/,Iron Hill Elvis Sideburns,0,,IIPA - Imperial / Double IPA,
0.07, Iron Hill Newark,1/31/2010,www.ratebeer.com/beer/iron-hill-english-ipa/117489/,Iron Hill English IPA,0,,IPA,
0.15, Iron Hill Newark,12/9/2011,www.ratebeer.com/beer/iron-hill-fe-15-anniversary-ale/160728/,Iron Hill FE 15 Anniversary Ale,13,2.99,Strong Ale - American,6.0
0.1, Iron Hill Newark,11/8/2006,www.ratebeer.com/beer/iron-hill-fe10-anniversary-ale/66414/,Iron Hill FE10 Anniversary Ale,103,3.59,Quadrupel / Abt,69.0
0.061, Iron Hill Newark,8/8/2014,www.ratebeer.com/beer/iron-hill-goldfinger-ipa/280758/,Iron Hill Goldfinger IPA,6,3.24,IPA,
0.097, Iron Hill Newark,6/2/2006,www.ratebeer.com/beer/iron-hill-grand-cru/59916/,Iron Hill Grand Cru,5,3.06,Belgian Ale - Strong Pale,
0.04, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-granite-gold/8164/,Iron Hill Granite Gold,6,2.12,Blonde Ale / Golden Ale,
0.075, Iron Hill Newark,7/9/2017,www.ratebeer.com/beer/iron-hill-grave-digger/530900/,Iron Hill Grave Digger ,3,3.13,IIPA - Imperial / Double IPA,
0.062, Iron Hill Newark,3/21/2009,www.ratebeer.com/beer/iron-hill-grodziski/100944/,Iron Hill Grodziski,7,3.59,Gose,
0.065, Iron Hill Newark,7/9/2017,www.ratebeer.com/beer/iron-hill-happy-little-trees/530903/,Iron Hill Happy Little Trees,4,3.12,IPA,
0.048, Iron Hill Newark,7/29/2012,www.ratebeer.com/beer/iron-hill-harry-the-k-hefe/180871/,Iron Hill Harry the K Hefe,2,2.97,Weissbier - Hefeweizen,
0.05, Iron Hill Newark,10/24/2016,www.ratebeer.com/beer/iron-hill-helles-on-earth/459450/,Iron Hill Helles on Earth,1,2.98,Bock- Heller Bock / Maibock,
0.05, Iron Hill Newark,11/12/2011,www.ratebeer.com/beer/iron-hill-hockessin-helles/158580/,Iron Hill Hockessin Helles,1,2.91,Helles / Dortmunder Export,
0.07, Iron Hill Newark,12/10/2006,www.ratebeer.com/beer/iron-hill-holiday-ale-ipa/67472/,Iron Hill Holiday Ale (IPA),20,3.33,IPA,47.0
0.065, Iron Hill Newark,5/3/2019,www.ratebeer.com/beer/iron-hill-home-run-harper/727226/,Iron Hill Home Run Harper,1,2.96,Pilsener / Pils / Pilsner,
0.084, Iron Hill Newark,4/25/2015,www.ratebeer.com/beer/iron-hill-hop-addicted-double-ipa/329319/,Iron Hill Hop Addicted Double IPA ,1,3.13,IIPA - Imperial / Double IPA,
0.042, Iron Hill Newark,7/29/2009,www.ratebeer.com/beer/iron-hill-hopfenweizen/107649/,Iron Hill Hopfenweizen,17,3.43,Weissbier - Hefeweizen,99.0
0.045, Iron Hill Newark,9/5/2011,www.ratebeer.com/beer/iron-hill-hoppy-weiss/153449/,Iron Hill Hoppy Weiss,0,,Wheat Ale,
0.075, Iron Hill Newark,8/28/2003,www.ratebeer.com/beer/iron-hill-imperial-ipa/8176/,Iron Hill Imperial IPA,54,3.71,IIPA - Imperial / Double IPA,88.0
0.058, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-india-pale-ale/8177/,Iron Hill India Pale Ale,32,3.24,IPA,41.0
0.038, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-irish-dry-stout/8172/,Iron Hill Irish Dry Stout,42,3.19,Stout - Dry,43.0
0.045, Iron Hill Newark,4/9/2004,www.ratebeer.com/beer/iron-hill-irish-red-ale/33072/,Iron Hill Irish Red Ale,26,3.19,Red Ale - Irish,87.0
0.047, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-ironbound-ale/8167/,Iron Hill Ironbound Ale,157,3.47,Pale Ale - American / APA,88.0
0.091, Iron Hill Newark,5/2/2012,www.ratebeer.com/beer/iron-hill-king-kong-2x-ipa/172740/,Iron Hill King Kong 2X IPA,1,2.9,IIPA - Imperial / Double IPA,
0.076, Iron Hill Newark,6/4/2012,www.ratebeer.com/beer/iron-hill-leroy-brown/175866/,Iron Hill Leroy Brown,1,2.7,Brown Ale,
0.04, Iron Hill Newark,10/12/2003,www.ratebeer.com/beer/iron-hill-light-lager/27582/,Iron Hill Light Lager,107,2.43,Pale Lager - North Am. / Light,82.0
0.05, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-lodestone-lager/8166/,Iron Hill Lodestone Lager,0,,Helles / Dortmunder Export,
0.058, Iron Hill Newark,3/16/2014,www.ratebeer.com/beer/iron-hill-love-potion-9/255956/,Iron Hill Love Potion #9,0,,Stout - Milk / Sweet,
0.065, Iron Hill Newark,6/2/2000,www.ratebeer.com/beer/iron-hill-maibock/2165/,Iron Hill Maibock,48,3.1,Bock- Heller Bock / Maibock,71.0
0.049, Iron Hill Newark,12/15/2005,www.ratebeer.com/beer/iron-hill-milk-stout/54195/,Iron Hill Milk Stout,6,3.12,Stout - Milk / Sweet,
0.069, Iron Hill Newark,7/27/2011,www.ratebeer.com/beer/iron-hill-mr-roboto/150142/,Iron Hill Mr. Roboto,4,3.09,IPA,
0.05, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-munich-dunkel/8178/,Iron Hill Munich Dunkel,33,3.45,Dark Lager - Dunkel / Tmavý,98.0
0.05, Iron Hill Newark,12/6/2001,www.ratebeer.com/beer/iron-hill-munich-helles/93158/,Iron Hill Munich Helles,76,2.91,Helles / Dortmunder Export,72.0
0.07, Iron Hill Newark,6/16/2017,www.ratebeer.com/beer/iron-hill-newark-ferrous-fe20-anniversary-ale/523010/,Iron Hill Newark Ferrous - FE20 Anniversary Ale,1,3.13,Saison / Farmhouse / Grisette,
0.048, Iron Hill Newark,7/29/2012,www.ratebeer.com/beer/iron-hill-newark-nectar/180870/,Iron Hill Newark Nectar,1,2.81,Pale Ale - American / APA,
0.056, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-nut-brown-ale/8179/,Iron Hill Nut Brown Ale,18,3.28,Brown Ale,85.0
0.072, Iron Hill Newark,2/13/2004,www.ratebeer.com/beer/iron-hill-old-ale/8182/,Iron Hill Old Ale,106,3.62,Old Ale,87.0
0.045, Iron Hill Newark,11/30/2007,www.ratebeer.com/beer/iron-hill-ore-house-amber/160729/,Iron Hill Ore House Amber,6,2.9,Red Ale / Intl Amber Ale,
0.046, Iron Hill Newark,3/16/2014,www.ratebeer.com/beer/iron-hill-pale-rider/255961/,Iron Hill Pale Rider,1,2.94,Pale Ale - American / APA,
0.054, Iron Hill Newark,6/20/2001,www.ratebeer.com/beer/iron-hill-pig-iron-porter/8139/,Iron Hill Pig Iron Porter,204,3.54,Porter,91.0
0.09, Iron Hill Newark,1/9/2006,www.ratebeer.com/beer/iron-hill-poor-richards-ale/54952/,Iron Hill Poor Richards Ale,1,2.92,Traditional Ale - Other,
0.055, Iron Hill Newark,11/17/2002,www.ratebeer.com/beer/iron-hill-pumpkin-ale/18589/,Iron Hill Pumpkin Ale,56,3.37,Flavored - Other,90.0
0.057, Iron Hill Newark,9/16/2014,www.ratebeer.com/beer/iron-hill-pumpkin-weiss/287700/,Iron Hill Pumpkin Weiss,3,3.03,Flavored - Other,
0.04, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-raspberry-wheat/8165/,Iron Hill Raspberry Wheat,126,2.82,Flavored - Fruit,53.0
0.072, Iron Hill Newark,7/26/2011,www.ratebeer.com/beer/iron-hill-red-dawn/150115/,Iron Hill Red Dawn,2,3.03,Sour / Wild Beer,
0.05, Iron Hill Newark,5/13/2008,www.ratebeer.com/beer/iron-hill-ring-of-fire-porter/87504/,Iron Hill Ring of Fire Porter,44,3.34,Porter,71.0
0.065, Iron Hill Newark,8/5/2014,www.ratebeer.com/beer/iron-hill-rooney39s-red-card/280114/,Iron Hill Rooney's Red Card,3,2.95,Red Ale / Intl Amber Ale,
0.064, Iron Hill Newark,7/29/2012,www.ratebeer.com/beer/iron-hill-rye-halladay/180868/,Iron Hill Rye Halladay,1,2.81,Specialty Grain - Other,
0.065, Iron Hill Newark,6/2/2014,www.ratebeer.com/beer/iron-hill-saison-speciale/269070/,Iron Hill Saison Speciale,3,3.07,Saison / Farmhouse / Grisette,
0.063, Iron Hill Newark,5/25/2010,www.ratebeer.com/beer/iron-hill-smoked-porter/123657/,Iron Hill Smoked Porter,8,3.44,Smoked - Rauchbier,79.0
0.05, Iron Hill Newark,12/15/2005,www.ratebeer.com/beer/iron-hill-sweet-stout/54196/,Iron Hill Sweet Stout,5,3.06,Stout - Milk / Sweet,
, Iron Hill Newark,9/28/2014,www.ratebeer.com/beer/iron-hill-the-highlander/290219/,Iron Hill The Highlander,0,,Scottish Ale,
0.09, Iron Hill Newark,1/16/2014,www.ratebeer.com/beer/iron-hill-tripel/246964/,Iron Hill Tripel,0,,Tripel,
0.063, Iron Hill Newark,11/12/2011,www.ratebeer.com/beer/iron-hill-union-jack-ipa/158582/,Iron Hill Union Jack IPA,3,3.01,IPA,
0.044, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-vienna-red-lager/8185/,Iron Hill Vienna Red Lager,118,3.11,Amber Lager - Intl / Vienna,88.0
0.096, Iron Hill Newark,6/22/2001,www.ratebeer.com/beer/iron-hill-wee-heavy/8186/,Iron Hill Wee Heavy,107,3.61,Scotch Ale / Wee Heavy,92.0
0.062, Iron Hill Newark,8/11/2011,www.ratebeer.com/beer/iron-hill-white-clay-ipa/151321/,Iron Hill White Clay IPA,6,3.15,IPA,
0.072, Iron Hill Newark,8/30/2010,www.ratebeer.com/beer/iron-hill-xtra-stout/129436/,Iron Hill Xtra Stout,6,3.28,Stout - Extra / Foreign,
0.042, Iron Hill Rehoboth Beach,8/27/2018,www.ratebeer.com/beer/iron-hill-rehoboth-beach-koastal-kolsch/652527/,Iron Hill Rehoboth Beach Koastal Kolsch,1,2.83,Kölsch / Kölsch-Style,
0.067, Iron Hill Rehoboth Beach,8/27/2018,www.ratebeer.com/beer/iron-hill-rehoboth-beach-orange-milkshake-ipa/652528/,Iron Hill Rehoboth Beach Orange Milkshake IPA,1,3.11,IPA,
0.042, Iron Hill Rehoboth Beach,8/27/2018,www.ratebeer.com/beer/iron-hill-rehoboth-beach-peaches-and-cream/652531/,Iron Hill Rehoboth Beach Peaches and Cream,1,3.09,Sour / Wild Beer,
0.05, Iron Hill Wilmington,12/17/2011,www.ratebeer.com/beer/iron-hill-8-bit-pale-ale/161338/,Iron Hill 8-Bit Pale Ale,5,2.99,Pale Ale - American / APA,
0.065, Iron Hill Wilmington,5/14/2014,www.ratebeer.com/beer/iron-hill-amarillum-ipa/265566/,Iron Hill Amarillum IPA,3,3.0,IPA,
, Iron Hill Wilmington,10/4/2012,www.ratebeer.com/beer/iron-hill-andrews-elixir/187557/,Iron Hill Andrews Elixir,2,3.0,Flavored - Other,
0.071, Iron Hill Wilmington,3/27/2014,www.ratebeer.com/beer/iron-hill-belgian-brunette/265567/,Iron Hill Belgian Brunette,2,2.95,Dubbel,
0.07, Iron Hill Wilmington,11/12/2011,www.ratebeer.com/beer/iron-hill-belgian-pumpkin-ale/158578/,Iron Hill Belgian Pumpkin Ale,6,3.09,Flavored - Other,
0.052, Iron Hill Wilmington,6/18/2013,www.ratebeer.com/beer/iron-hill-bernstein-weisse/217504/,Iron Hill Bernstein Weisse,3,2.86,Weissbier - Dunkelweizen,
0.092, Iron Hill Wilmington,11/26/2013,www.ratebeer.com/beer/iron-hill-big-red-double-ipa/239620/,Iron Hill Big Red Double IPA,2,3.01,IIPA - Imperial / Double IPA,
0.05, Iron Hill Wilmington,11/26/2006,www.ratebeer.com/beer/iron-hill-black-forest/67079/,Iron Hill Black Forest,7,3.24,Dark Lager - Dunkel / Tmavý,
0.055, Iron Hill Wilmington,8/8/2009,www.ratebeer.com/beer/iron-hill-blackberry-dubbel/108273/,Iron Hill Blackberry Dubbel,2,2.96,Flavored - Fruit,
0.055, Iron Hill Wilmington,7/10/2009,www.ratebeer.com/beer/iron-hill-blackberry-saison/106467/,Iron Hill Blackberry Saison,8,3.36,Sour / Wild Beer,
0.047, Iron Hill Wilmington,9/1/2005,www.ratebeer.com/beer/iron-hill-blanche-de-hill/50587/,Iron Hill Blanche de Hill,0,,Witbier / Belgian White Ale,
