abv,address,brewery,country,date_added,google_map_link,link,name,num_ratings,postal_code,rating,state,style,style_rating,town
0.12,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/5/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-notorious-bag/424102/,Flying Dog Notorious B.A.G.,5,21703,3.46,Maryland,Porter - Imperial,,Frederick
0.049,4607 Wedgewood Blvd, Flying Dog Brewery,USA,4/11/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-numero-uno/326517/,Flying Dog Numero Uno,203,21703,2.88,Maryland,Flavored - Fruit,42.0,Frederick
0.074,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/8/2014,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-oak-aged-hazelnut-scotch-style-ale/298100/,Flying Dog Oak-Aged Hazelnut Scotch-Style Ale,12,21703,3.36,Maryland,Scotch Ale / Wee Heavy,43.0,Frederick
0.066,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/8/2014,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-oatmeal-raisin-stout/298097/,Flying Dog Oatmeal Raisin Stout,10,21703,3.1,Maryland,Stout - Milk / Sweet,21.0,Frederick
0.055,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/9/2000,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-old-scratch-amber-lager/685/,Flying Dog Old Scratch Amber Lager,1324,21703,3.02,Maryland,California Common / Steam Beer,41.0,Frederick
0.055,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/5/2011,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-pearl-necklace-chesapeake-stout/158083/,Flying Dog Pearl Necklace Chesapeake Stout,799,21703,3.48,Maryland,Stout - Dry,94.0,Frederick
0.055,4607 Wedgewood Blvd, Flying Dog Brewery,USA,1/22/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-pearl-necklace-oyster-stout/481420/,Flying Dog Pearl Necklace Oyster Stout,0,21703,,Maryland,Stout - Dry,,Frederick
0.055,4607 Wedgewood Blvd, Flying Dog Brewery,USA,7/21/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-pearl-necklace-oyster-stout-chocolate-mint/221884/,Flying Dog Pearl Necklace Oyster Stout (Chocolate Mint),4,21703,2.94,Maryland,Stout - Dry,,Frederick
0.055,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/18/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-pearl-necklace-oyster-stout-coconut/376065/,Flying Dog Pearl Necklace Oyster Stout (Coconut),1,21703,3.06,Maryland,Stout - Dry,,Frederick
0.055,4607 Wedgewood Blvd, Flying Dog Brewery,USA,7/21/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-pearl-necklace-oyster-stout-oak/221886/,Flying Dog Pearl Necklace Oyster Stout (Oak),2,21703,2.92,Maryland,Stout - Dry,,Frederick
0.083,4607 Wedgewood Blvd, Flying Dog Brewery,USA,8/3/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-raging-bitch-lemon-peel/438929/,Flying Dog Raging Bitch (Lemon Peel),1,21703,3.06,Maryland,IPA,,Frederick
0.083,4607 Wedgewood Blvd, Flying Dog Brewery,USA,2/9/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-raging-bitch-mango-habanero/200852/,Flying Dog Raging Bitch (Mango & Habanero),19,21703,3.36,Maryland,Flavored - Other,89.0,Frederick
0.083,4607 Wedgewood Blvd, Flying Dog Brewery,USA,5/27/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-raging-bitch-pineapple-cask/622260/,Flying Dog Raging Bitch (Pineapple) Cask,1,21703,3.13,Maryland,IPA,,Frederick
0.083,4607 Wedgewood Blvd, Flying Dog Brewery,USA,10/1/2009,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-raging-bitch-belgian-style-ipa/110932/,Flying Dog Raging Bitch Belgian-Style IPA,1957,21703,3.73,Maryland,IPA - Belgian,94.0,Frederick
0.085,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/27/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-raging-st-eadman/526585/,Flying Dog Raging St. EADman,4,21703,2.96,Maryland,Belgian Ale - Strong Pale,,Frederick
0.065,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/20/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-raspberry-leaf-ale/465536/,Flying Dog Raspberry Leaf Ale,11,21703,3.05,Maryland,Flavored - Fruit,63.0,Frederick
0.06,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/26/2000,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-road-dog-porter/686/,Flying Dog Road Dog Porter,1280,21703,3.15,Maryland,Porter,28.0,Frederick
0.05,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/8/2014,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-roasted-peanut-brown-ale/298099/,Flying Dog Roasted Peanut Brown Ale,12,21703,3.2,Maryland,Brown Ale,51.0,Frederick
0.047,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/10/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-saw-bones/425194/,Flying Dog Saw Bones,8,21703,2.97,Maryland,Flavored - Other,,Frederick
0.055,4607 Wedgewood Blvd, Flying Dog Brewery,USA,9/5/2010,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-secret-stash-fresh-hop-ale/129888/,Flying Dog Secret Stash Fresh Hop Ale,15,21703,3.11,Maryland,IPA,23.0,Frederick
0.047,4607 Wedgewood Blvd, Flying Dog Brewery,USA,2/26/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-smoked-pale-ale/398384/,Flying Dog Smoked Pale Ale,1,21703,3.11,Maryland,Smoked - Rauchbier,,Frederick
0.071,4607 Wedgewood Blvd, Flying Dog Brewery,USA,4/28/2008,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-snake-dog-ipa-2008-/86882/,Flying Dog Snake Dog IPA (2008-),1944,21703,3.5,Maryland,IPA,79.0,Frederick
0.071,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/16/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-snake-dog-ipa-centennial-habanero/217285/,Flying Dog Snake Dog IPA (Centennial & Habanero),2,21703,2.89,Maryland,IPA,,Frederick
0.071,4607 Wedgewood Blvd, Flying Dog Brewery,USA,12/4/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-snake-dog-ipa-chipotle-peppers-lime-peel/379491/,Flying Dog Snake Dog IPA (Chipotle Peppers & Lime Peel),4,21703,3.26,Maryland,IPA,,Frederick
0.071,4607 Wedgewood Blvd, Flying Dog Brewery,USA,7/21/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-snake-dog-ipa-ctz-and-cinnamon-basil/221888/,Flying Dog Snake Dog IPA (CTZ and Cinnamon Basil),2,21703,2.93,Maryland,IPA,,Frederick
0.071,4607 Wedgewood Blvd, Flying Dog Brewery,USA,3/14/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-snake-dog-ipa-grapefruit-peel/204901/,Flying Dog Snake Dog IPA (Grapefruit Peel),2,21703,3.08,Maryland,IPA,,Frederick
0.071,4607 Wedgewood Blvd, Flying Dog Brewery,USA,7/10/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-snake-dog-ipa-raspberry-puree-orange-peel/346381/,Flying Dog Snake Dog IPA (Raspberry Puree & Orange Peel),1,21703,3.06,Maryland,IPA,,Frederick
0.058,4607 Wedgewood Blvd, Flying Dog Brewery,USA,5/4/2000,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-snake-dog-ipa-through-2007/684/,Flying Dog Snake Dog IPA (through 2007),977,21703,3.25,Maryland,IPA,36.0,Frederick
0.092,4607 Wedgewood Blvd, Flying Dog Brewery,USA,10/21/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-sour-berry/668747/,Flying Dog Sour Berry,1,21703,3.11,Maryland,Sour / Wild Beer,,Frederick
0.046,4607 Wedgewood Blvd, Flying Dog Brewery,USA,5/6/2012,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-sour-cherry/173016/,Flying Dog Sour Cherry,34,21703,2.96,Maryland,Sour / Wild Beer,4.0,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/9/2012,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-steadman-abbey-ale/191408/,Flying Dog St.EADman Abbey Ale,62,21703,3.56,Maryland,Belgian Ale - Strong Pale,88.0,Frederick
0.045,4607 Wedgewood Blvd, Flying Dog Brewery,USA,5/17/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-summer-rental/514460/,Flying Dog Summer Rental,30,21703,2.8,Maryland,Radler / Shandy,95.0,Frederick
0.047,4607 Wedgewood Blvd, Flying Dog Brewery,USA,3/4/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-supertramp/318899/,Flying Dog Supertramp,76,21703,2.84,Maryland,Flavored - Fruit,41.0,Frederick
0.052,4607 Wedgewood Blvd, Flying Dog Brewery,USA,7/19/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-sweetlife-pale-wheat-ale/348336/,Flying Dog Sweetlife Pale Wheat Ale,3,21703,3.12,Maryland,Pale Ale - American / APA,,Frederick
0.05,4607 Wedgewood Blvd, Flying Dog Brewery,USA,5/13/2011,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-table-for-two/144756/,Flying Dog Table For Two,37,21703,3.47,Maryland,Belgian Ale - Pale / Golden,94.0,Frederick
,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/7/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-thai-ipa/339093/,Flying Dog Thai IPA,1,21703,3.02,Maryland,IPA,,Frederick
0.09,4607 Wedgewood Blvd, Flying Dog Brewery,USA,7/9/2011,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-fear-imperial-pumpkin-ale/148868/,Flying Dog The Fear Imperial Pumpkin Ale,310,21703,3.54,Maryland,Flavored - Pumpkin / Vegetables,86.0,Frederick
0.067,4607 Wedgewood Blvd, Flying Dog Brewery,USA,12/6/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-gourd-standard/240899/,Flying Dog The Gourd Standard,164,21703,3.25,Maryland,Flavored - Pumpkin / Vegetables,42.0,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,8/7/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-imperial-ipa/224126/,Flying Dog The Truth Imperial IPA,363,21703,3.69,Maryland,IIPA - Imperial / Double IPA,85.0,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/13/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-imperial-ipa-bourbon-soaked-oak-lemon-vanilla/463977/,"Flying Dog The Truth Imperial IPA (Bourbon Soaked Oak, Lemon, Vanilla)",1,21703,3.06,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/13/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-imperial-ipa-gin-infused-oak-chips-lime-peel/463973/,"Flying Dog The Truth Imperial IPA (Gin Infused Oak Chips, Lime Peel)",1,21703,3.15,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/13/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-imperial-ipa-kaffir-lime-leaves-cardamom-ginger/463974/,"Flying Dog The Truth Imperial IPA (Kaffir Lime Leaves, Cardamom, Ginger)",2,21703,3.11,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/13/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-imperial-ipa-madeira-soaked-oak-ginger-orange/463978/,"Flying Dog The Truth Imperial IPA (Madeira Soaked Oak, Ginger, Orange)",2,21703,3.06,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,12/23/2014,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-imperial-ipa-pineapple/306347/,Flying Dog The Truth Imperial IPA (Pineapple),6,21703,3.32,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/13/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-imperial-ipa-raspberry-ginger/463979/,"Flying Dog The Truth Imperial IPA (Raspberry, Ginger)",2,21703,3.06,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/19/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-bill-debaun-cask/465259/,Flying Dog The Truth: Bill Debaun (Cask),0,21703,,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/19/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-josh-fernands-cask/465262/,Flying Dog The Truth: Josh Fernands (Cask),0,21703,,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.087,4607 Wedgewood Blvd, Flying Dog Brewery,USA,11/19/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-the-truth-kathy-rizzo-cask/465263/,Flying Dog The Truth: Kathy Rizzo (Cask),0,21703,,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.062,4607 Wedgewood Blvd, Flying Dog Brewery,USA,10/11/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-thunderpeel-new-england-style-ipa/558576/,Flying Dog Thunderpeel New England Style IPA,4,21703,3.1,Maryland,IPA,,Frederick
0.051,4607 Wedgewood Blvd, Flying Dog Brewery,USA,4/16/2001,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-tire-bite-golden-ale/687/,Flying Dog Tire Bite Golden Ale,1126,21703,2.63,Maryland,Blonde Ale / Golden Ale,11.0,Frederick
0.08,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/18/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-tropical-bitch-pineapple/523710/,Flying Dog Tropical Bitch (Pineapple),1,21703,3.04,Maryland,IPA,,Frederick
0.08,4607 Wedgewood Blvd, Flying Dog Brewery,USA,1/29/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-tropical-bitch-belgian-style-ipa/391991/,Flying Dog Tropical Bitch Belgian-Style IPA,217,21703,3.5,Maryland,IIPA - Imperial / Double IPA,45.0,Frederick
0.078,4607 Wedgewood Blvd, Flying Dog Brewery,USA,10/30/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-true-blood/461013/,Flying Dog True Blood,3,21703,3.25,Maryland,IIPA - Imperial / Double IPA,,Frederick
0.047,4607 Wedgewood Blvd, Flying Dog Brewery,USA,4/9/2012,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-underdog-atlantic-lager/170589/,Flying Dog UnderDog Atlantic Lager,577,21703,3.08,Maryland,Pale Lager - Intl / Premium,90.0,Frederick
0.062,4607 Wedgewood Blvd, Flying Dog Brewery,USA,12/2/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-unfiltered-ipa/682738/,Flying Dog Unfiltered IPA,5,21703,3.3,Maryland,IPA,,Frederick
0.066,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/27/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-uno-de-snake/526592/,Flying Dog Uno de Snake,2,21703,2.86,Maryland,IPA,,Frederick
0.086,4607 Wedgewood Blvd, Flying Dog Brewery,USA,10/5/2012,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-weizen-bock/187601/,Flying Dog Weizen Bock,9,21703,3.1,Maryland,Bock - Weizenbock,33.0,Frederick
0.083,4607 Wedgewood Blvd, Flying Dog Brewery,USA,10/3/2007,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-wild-dog-collaborator-doppelbock/79081/,Flying Dog Wild Dog Collaborator Doppelbock,147,21703,3.27,Maryland,Bock - Doppelbock,50.0,Frederick
0.073,4607 Wedgewood Blvd, Flying Dog Brewery,USA,9/29/2006,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-wild-dog-colorado-saison/65000/,Flying Dog Wild Dog Colorado Saison,146,21703,3.34,Maryland,Saison / Farmhouse / Grisette,50.0,Frederick
0.081,4607 Wedgewood Blvd, Flying Dog Brewery,USA,6/8/2010,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-wild-dog-heller-hound-old-ale/124382/,Flying Dog Wild Dog Heller Hound Old Ale,1,21703,2.88,Maryland,Old Ale,,Frederick
0.078,4607 Wedgewood Blvd, Flying Dog Brewery,USA,10/30/2008,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-wild-dog-schwarz/95167/,Flying Dog Wild Dog Schwarz,302,21703,3.62,Maryland,Smoked - Rauchbier,95.0,Frederick
0.055,4607 Wedgewood Blvd, Flying Dog Brewery,USA,9/7/2011,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-wild-dog-secret-stash-harvest-ale-2011/153518/,Flying Dog Wild Dog Secret Stash Harvest Ale 2011,24,21703,3.13,Maryland,Saison / Farmhouse / Grisette,22.0,Frederick
0.055,4607 Wedgewood Blvd, Flying Dog Brewery,USA,9/14/2012,maps.google.com/maps?f=q&hl=en&geocode=&q=Flying+Dog+Brewery%2C4607+Wedgewood+Blvd%2C+Frederick%2C+Maryland%2C+United+States%2C+21703,www.ratebeer.com/beer/flying-dog-wild-dog-secret-stash-harvest-ale-2012/185389/,Flying Dog Wild Dog Secret Stash Harvest Ale 2012,25,21703,3.18,Maryland,Wheat Ale,92.0,Frederick
